('142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142'): 57
('6', '3', '6', '197', '5', '3', '197', '168', '102', '168', '265', '265', '265', '265', '265', '265', '168', '168', '265', '265', '168', '265', '168', '168', '168'): 1
('6', '3', '6', '13', '183', '120', '78', '78', '168', '78', '3', '78', '78', '78', '78', '195', '78', '78', '175', '102', '102', '102', '168', '102', '168'): 1
('6', '3', '5', '91', '5', '6', '91', '5', '197', '5', '3', '5', '5', '5', '197', '5', '5', '5', '3', '197', '78', '5', '3', '5', '91'): 1
('6', '3', '5', '91', '3', '197', '5', '3', '5', '3', '5', '5', '6', '5', '6', '3', '6', '197', '5', '3', '197', '168', '102', '168', '265'): 1
('6', '3', '5', '78', '91', '5', '197', '192', '3', '6', '91', '5', '197', '192', '197', '91', '5', '6', '5', '91', '78', '91', '197', '3', '5'): 1
('6', '3', '5', '5', '91', '3', '6', '6', '5', '5', '91', '5', '5', '91', '91', '5', '3', '91', '3', '5', '5', '192', '3', '3', '5'): 1
('6', '3', '5', '5', '6', '5', '3', '5', '6', '3', '3', '3', '5', '6', '3', '3', '91', '5', '5', '6', '5', '197', '3', '5', '3'): 1
('6', '3', '5', '5', '197', '3', '91', '91', '5', '5', '91', '3', '6', '5', '5', '3', '91', '3', '5', '192', '91', '5', '91', '192', '5'): 1
('6', '3', '5', '3', '91', '6', '5', '5', '6', '3', '5', '5', '6', '5', '3', '5', '6', '3', '3', '3', '5', '6', '3', '3', '91'): 1
('6', '3', '5', '3', '91', '3', '91', '5', '5', '5', '197', '5', '5', '91', '3', '5', '5', '6', '6', '6', '5', '3', '5', '91', '192'): 1
('6', '3', '3', '91', '5', '5', '6', '5', '197', '3', '5', '3', '91', '6', '5', '192', '6', '91', '5', '6', '91', '5', '91', '192', '5'): 1
('6', '3', '3', '6', '5', '5', '192', '5', '5', '3', '6', '3', '5', '5', '197', '3', '91', '91', '5', '5', '91', '3', '6', '5', '5'): 1
('6', '3', '3', '5', '5', '91', '3', '192', '5', '5', '5', '91', '5', '3', '5', '91', '3', '5', '162', '3', '5', '91', '3', '5', '5'): 1
('6', '3', '3', '5', '5', '3', '5', '5', '3', '5', '197', '6', '91', '91', '6', '3', '3', '6', '5', '5', '192', '5', '5', '3', '6'): 1
('6', '3', '3', '3', '5', '6', '3', '3', '91', '5', '5', '6', '5', '197', '3', '5', '3', '91', '6', '5', '192', '6', '91', '5', '6'): 1
('6', '3', '3', '3', '197', '5', '5', '5', '5', '5', '5', '3', '192', '5', '6', '5', '5', '5', '5', '3', '162', '5', '5', '3', '3'): 1
('6', '3', '3', '197', '3', '91', '5', '6', '6', '3', '3', '5', '5', '3', '5', '5', '3', '5', '197', '6', '91', '91', '6', '3', '3'): 1
('6', '3', '197', '5', '91', '5', '6', '3', '5', '91', '3', '197', '5', '3', '5', '3', '5', '5', '6', '5', '6', '3', '6', '197', '5'): 1
('6', '3', '192', '5', '5', '91', '197', '3', '197', '91', '5', '6', '3', '3', '3', '197', '5', '5', '5', '5', '5', '5', '3', '192', '5'): 1
('6', '265', '6', '5', '5', '6', '5', '6', '265', '168', '6', '265', '168', '5', '265', '168', '168', '5', '6', '265', '5', '6', '168', '168', '168'): 1
('6', '265', '6', '5', '168', '5', '168', '5', '6', '265', '5', '6', '265', '6', '168', '5', '265', '5', '265', '5', '6', '5', '6', '168', '6'): 1
('6', '265', '6', '265', '5', '5', '168', '5', '168', '5', '5', '6', '265', '6', '5', '5', '6', '5', '6', '265', '168', '6', '265', '168', '5'): 1
('6', '265', '6', '265', '265', '6', '5', '5', '265', '265', '5', '6', '168', '168', '265', '5', '6', '5', '168', '6', '168', '265', '168', '5', '168'): 1
('6', '265', '6', '265', '168', '6', '5', '6', '265', '265', '5', '6', '5', '6', '5', '6', '265', '168', '6', '5', '168', '5', '5', '5', '168'): 1
('6', '265', '6', '168', '5', '265', '5', '265', '5', '6', '5', '6', '168', '6', '265', '5', '146', '78', '265', '3', '168', '168', '3', '168', '265'): 1
('6', '265', '5', '6', '265', '6', '168', '5', '265', '5', '265', '5', '6', '5', '6', '168', '6', '265', '5', '146', '78', '265', '3', '168', '168'): 1
('6', '265', '5', '6', '168', '168', '168', '5', '265', '6', '5', '6', '5', '265', '5', '265', '265', '5', '168', '265', '6', '5', '168', '6', '7'): 1
('6', '265', '5', '5', '6', '265', '6', '265', '265', '6', '5', '5', '265', '265', '5', '6', '168', '168', '265', '5', '6', '5', '168', '6', '168'): 1
('6', '265', '5', '5', '168', '5', '168', '5', '5', '6', '265', '6', '5', '5', '6', '5', '6', '265', '168', '6', '265', '168', '5', '265', '168'): 1
('6', '265', '5', '146', '78', '265', '3', '168', '168', '3', '168', '265', '265', '168', '168', '265', '168', '265', '168', '265', '3', '265', '3', '265', '3'): 1
('6', '265', '265', '6', '5', '5', '265', '265', '5', '6', '168', '168', '265', '5', '6', '5', '168', '6', '168', '265', '168', '5', '168', '6', '168'): 1
('6', '265', '265', '5', '6', '5', '6', '5', '6', '265', '168', '6', '5', '168', '5', '5', '5', '168', '6', '5', '168', '168', '265', '5', '265'): 1
('6', '265', '168', '6', '5', '6', '265', '265', '5', '6', '5', '6', '5', '6', '265', '168', '6', '5', '168', '5', '5', '5', '168', '6', '5'): 1
('6', '265', '168', '6', '5', '168', '5', '5', '5', '168', '6', '5', '168', '168', '265', '5', '265', '6', '5', '265', '168', '5', '5', '5', '5'): 1
('6', '265', '168', '6', '265', '168', '5', '265', '168', '168', '5', '6', '265', '5', '6', '168', '168', '168', '5', '265', '6', '5', '6', '5', '265'): 1
('6', '265', '168', '6', '168', '168', '168', '5', '6', '265', '5', '5', '6', '265', '6', '265', '265', '6', '5', '5', '265', '265', '5', '6', '168'): 1
('6', '265', '168', '5', '6', '5', '168', '5', '6', '6', '265', '168', '6', '168', '168', '168', '5', '6', '265', '5', '5', '6', '265', '6', '265'): 1
('6', '265', '168', '5', '5', '5', '6', '168', '5', '168', '5', '6', '5', '168', '265', '5', '168', '265', '168', '5', '5', '5', '168', '6', '6'): 1
('6', '265', '168', '5', '5', '265', '5', '5', '168', '265', '5', '5', '168', '265', '265', '6', '5', '265', '5', '5', '265', '265', '6', '168', '5'): 1
('6', '265', '168', '5', '265', '168', '168', '5', '6', '265', '5', '6', '168', '168', '168', '5', '265', '6', '5', '6', '5', '265', '5', '265', '265'): 1
('6', '265', '168', '168', '5', '6', '6', '265', '6', '265', '5', '5', '168', '5', '168', '5', '5', '6', '265', '6', '5', '5', '6', '5', '6'): 1
('6', '265', '168', '168', '5', '5', '6', '265', '6', '265', '168', '6', '5', '6', '265', '265', '5', '6', '5', '6', '5', '6', '265', '168', '6'): 1
('6', '221', '13', '13', '183', '78', '4', '78', '104', '13', '168', '168', '102', '168', '168', '168', '168', '168', '102', '168', '168', '168', '168', '102', '168'): 1
('6', '197', '5', '3', '197', '168', '102', '168', '265', '265', '265', '265', '265', '265', '168', '168', '265', '265', '168', '265', '168', '168', '168', '168', '168'): 1
('6', '197', '5', '195', '195', '195', '5', '140', '196', '195', '195', '6', '5', '91', '5', '195', '195', '91', '195', '91', '5', '197', '196', '195', '5'): 1
('6', '197', '3', '197', '3', '6', '3', '5', '91', '5', '6', '91', '5', '197', '5', '3', '5', '5', '5', '197', '5', '5', '5', '3', '197'): 1
('6', '195', '78', '168', '5', '195', '102', '168', '168', '102', '168', '168', '102', '168', '102', '45', '104', '183', '331', '3', '6', '13', '268', '13', '91'): 1
('6', '195', '3', '6', '12', '45', '168', '43', '168', '78', '78', '12', '5', '6', '102', '168', '102', '168', '102', '168', '168', '102', '168', '102', '168'): 1
('6', '192', '5', '5', '5', '3', '5', '197', '5', '6', '5', '3', '91', '6', '5', '5', '3', '5', '5', '3', '5', '5', '91', '3', '5'): 1
('6', '192', '5', '3', '3', '5', '3', '5', '5', '5', '3', '3', '3', '6', '5', '5', '5', '5', '3', '6', '5', '3', '3', '3', '5'): 1
('6', '192', '195', '196', '192', '196', '91', '5', '195', '5', '197', '13', '195', '195', '195', '195', '13', '33', '33', '33', '33', '33', '33', '33', '33'): 1
('6', '192', '192', '243', '125', '125', '125', '5', '3', '5', '5', '5', '197', '91', '5', '5', '91', '5', '197', '3', '5', '162', '3', '5', '5'): 1
('6', '192', '192', '243', '125', '125', '125', '125', '125', '125', '125', '125', '125', '91', '258', '311', '240', '240', '174', '174', '175', '191', '122', '268', '45'): 1
('6', '168', '6', '265', '5', '146', '78', '265', '3', '168', '168', '3', '168', '265', '265', '168', '168', '265', '168', '265', '168', '265', '3', '265', '3'): 1
('6', '168', '6', '265', '168', '168', '5', '6', '6', '265', '6', '265', '5', '5', '168', '5', '168', '5', '5', '6', '265', '6', '5', '5', '6'): 1
('6', '168', '5', '6', '6', '168', '6', '265', '168', '168', '5', '6', '6', '265', '6', '265', '5', '5', '168', '5', '168', '5', '5', '6', '265'): 1
('6', '168', '5', '6', '265', '168', '5', '6', '5', '168', '5', '6', '6', '265', '168', '6', '168', '168', '168', '5', '6', '265', '5', '5', '6'): 1
('6', '168', '5', '265', '5', '265', '5', '6', '5', '6', '168', '6', '265', '5', '146', '78', '265', '3', '168', '168', '3', '168', '265', '265', '168'): 1
('6', '168', '5', '168', '6', '5', '6', '168', '265', '168', '5', '168', '5', '6', '6', '265', '6', '5', '168', '5', '168', '5', '6', '265', '5'): 1
('6', '168', '5', '168', '5', '6', '5', '168', '265', '5', '168', '265', '168', '5', '5', '5', '168', '6', '6', '5', '5', '6', '265', '168', '5'): 1
('6', '168', '3', '195', '91', '91', '6', '91', '5', '196', '5', '5', '5', '197', '91', '195', '196', '5', '5', '5', '5', '5', '192', '195', '91'): 1
('6', '168', '265', '168', '5', '168', '6', '168', '168', '6', '6', '168', '5', '6', '6', '168', '6', '265', '168', '168', '5', '6', '6', '265', '6'): 1
('6', '168', '265', '168', '5', '168', '5', '6', '6', '265', '6', '5', '168', '5', '168', '5', '6', '265', '5', '6', '265', '6', '168', '5', '265'): 1
('6', '168', '168', '6', '6', '168', '5', '6', '6', '168', '6', '265', '168', '168', '5', '6', '6', '265', '6', '265', '5', '5', '168', '5', '168'): 1
('6', '168', '168', '265', '5', '6', '5', '168', '6', '168', '265', '168', '5', '168', '6', '168', '168', '6', '6', '168', '5', '6', '6', '168', '6'): 1
('6', '168', '168', '168', '5', '6', '265', '5', '5', '6', '265', '6', '265', '265', '6', '5', '5', '265', '265', '5', '6', '168', '168', '265', '5'): 1
('6', '168', '168', '168', '5', '265', '6', '5', '6', '5', '265', '5', '265', '265', '5', '168', '265', '6', '5', '168', '6', '7', '142', '7', '142'): 1
('6', '168', '102', '102', '168', '6', '45', '45', '13', '192', '13', '13', '91', '45', '5', '146', '104', '168', '168', '168', '102', '102', '168', '102', '168'): 1
('6', '163', '45', '104', '13', '120', '6', '12', '122', '104', '168', '175', '174', '174', '174', '57', '175', '54', '175', '6', '3', '6', '174', '174', '174'): 1
('6', '162', '5', '91', '3', '5', '5', '91', '5', '91', '6', '5', '5', '5', '91', '3', '78', '5', '91', '5', '6', '6', '6', '5', '5'): 1
('6', '162', '3', '197', '3', '5', '91', '5', '78', '5', '6', '91', '3', '91', '91', '3', '5', '5', '6', '5', '197', '6', '91', '5', '6'): 1
('6', '146', '168', '168', '168', '102', '168', '168', '102', '168', '168', '102', '91', '168', '102', '168', '102', '168', '102', '168', '102', '168', '168', '102', '168'): 1
('6', '140', '5', '195', '196', '140', '5', '91', '91', '5', '195', '91', '5', '5', '197', '5', '196', '195', '195', '91', '5', '5', '6', '197', '5'): 1
('6', '140', '196', '192', '91', '196', '5', '91', '91', '5', '6', '5', '91', '195', '91', '192', '195', '192', '6', '6', '91', '192', '195', '91', '192'): 1
('6', '13', '268', '13', '91', '78', '104', '168', '102', '168', '102', '168', '168', '168', '168', '45', '45', '183', '122', '120', '6', '3', '6', '13', '183'): 1
('6', '13', '195', '33', '13', '195', '196', '195', '33', '195', '195', '195', '195', '196', '122', '102', '102', '168', '168', '168', '6', '78', '5', '6', '168'): 1
('6', '13', '183', '120', '78', '78', '168', '78', '3', '78', '78', '78', '78', '195', '78', '78', '175', '102', '102', '102', '168', '102', '168', '102', '168'): 1
('6', '12', '45', '168', '43', '168', '78', '78', '12', '5', '6', '102', '168', '102', '168', '102', '168', '168', '102', '168', '102', '168', '163', '168', '102'): 1
('6', '12', '122', '104', '168', '175', '174', '174', '174', '57', '175', '54', '175', '6', '3', '6', '174', '174', '174', '174', '174', '174', '174', '174', '174'): 1
('6', '104', '146', '240', '240', '4', '240', '4', '4', '4', '4', '78', '13', '13', '78', '4', '13', '4', '4', '4', '240', '4', '13', '4', '4'): 1
('6', '102', '168', '168', '168', '168', '168', '102', '168', '168', '102', '168', '168', '168', '168', '45', '91', '122', '120', '13', '33', '13', '13', '5', '5'): 1
('6', '102', '168', '168', '102', '45', '122', '13', '220', '5', '6', '91', '91', '5', '91', '196', '5', '6', '195', '78', '168', '5', '195', '102', '168'): 1
('6', '102', '168', '102', '168', '102', '168', '168', '102', '168', '102', '168', '163', '168', '102', '168', '102', '102', '168', '102', '168', '6', '45', '5', '6'): 1
('54', '54', '54', '54', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '3', '91'): 1
('54', '54', '54', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '3', '91', '192'): 1
('54', '54', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '3', '91', '192', '3'): 1
('54', '265', '265', '142', '142', '146', '3', '104', '142', '146', '142', '142', '142', '142', '146', '265', '142', '146', '3', '104', '265', '265', '142', '3', '265'): 1
('54', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '174', '3', '91', '192', '3', '3'): 1
('54', '146', '142', '142', '142', '3', '265', '3', '142', '142', '146', '3', '265', '3', '3', '142', '265', '265', '265', '265', '265', '3', '265', '3', '104'): 1
('54', '146', '104', '3', '265', '104', '104', '265', '265', '43', '3', '265', '43', '168', '43', '168', '265', '168', '3', '168', '265', '265', '43', '168', '168'): 1
('5', '91', '91', '91', '6', '140', '196', '192', '91', '196', '5', '91', '91', '5', '6', '5', '91', '195', '91', '192', '195', '192', '6', '6', '91'): 1
('5', '91', '91', '91', '102', '195', '6', '192', '195', '196', '192', '196', '91', '5', '195', '5', '197', '13', '195', '195', '195', '195', '13', '33', '33'): 1
('5', '91', '91', '6', '5', '197', '5', '197', '13', '195', '33', '33', '195', '195', '45', '146', '3', '168', '60', '91', '6', '102', '168', '168', '168'): 1
('5', '91', '91', '5', '6', '5', '91', '195', '91', '192', '195', '192', '6', '6', '91', '192', '195', '91', '192', '5', '5', '195', '197', '6', '140'): 1
('5', '91', '91', '5', '5', '5', '5', '5', '192', '5', '197', '5', '192', '192', '3', '6', '91', '5', '5', '91', '3', '5', '5', '91', '3'): 1
('5', '91', '91', '5', '3', '91', '3', '5', '5', '192', '3', '3', '5', '3', '5', '5', '5', '91', '3', '3', '5', '5', '3', '5', '3'): 1
('5', '91', '91', '5', '197', '33', '13', '104', '5', '168', '102', '168', '102', '102', '102', '168', '168', '102', '102', '168', '163', '104', '13', '33', '268'): 1
('5', '91', '91', '5', '195', '91', '5', '5', '197', '5', '196', '195', '195', '91', '5', '5', '6', '197', '5', '195', '195', '195', '5', '140', '196'): 1
('5', '91', '78', '91', '197', '3', '5', '3', '3', '3', '5', '192', '197', '3', '6', '5', '5', '162', '5', '5', '91', '6', '5', '5', '3'): 1
('5', '91', '6', '5', '5', '5', '91', '3', '78', '5', '91', '5', '6', '6', '6', '5', '5', '3', '5', '3', '5', '3', '5', '3', '6'): 1
('5', '91', '6', '5', '5', '3', '5', '3', '3', '3', '91', '5', '3', '5', '5', '5', '5', '3', '6', '6', '6', '91', '91', '91', '162'): 1
('5', '91', '6', '3', '5', '78', '91', '5', '197', '192', '3', '6', '91', '5', '197', '192', '197', '91', '5', '6', '5', '91', '78', '91', '197'): 1
('5', '91', '5', '91', '6', '5', '5', '5', '91', '3', '78', '5', '91', '5', '6', '6', '6', '5', '5', '3', '5', '3', '5', '3', '5'): 1
('5', '91', '5', '91', '5', '5', '3', '6', '3', '3', '5', '5', '91', '3', '192', '5', '5', '5', '91', '5', '3', '5', '91', '3', '5'): 1
('5', '91', '5', '91', '3', '3', '5', '91', '5', '3', '91', '3', '3', '5', '5', '192', '3', '5', '5', '5', '5', '162', '91', '5', '197'): 1
('5', '91', '5', '78', '5', '6', '91', '3', '91', '91', '3', '5', '5', '6', '5', '197', '6', '91', '5', '6', '78', '162', '5', '3', '6'): 1
('5', '91', '5', '6', '91', '5', '197', '5', '3', '5', '5', '5', '197', '5', '5', '5', '3', '197', '78', '5', '3', '5', '91', '5', '91'): 1
('5', '91', '5', '6', '5', '91', '91', '6', '5', '197', '5', '197', '13', '195', '33', '33', '195', '195', '45', '146', '3', '168', '60', '91', '6'): 1
('5', '91', '5', '6', '3', '5', '91', '3', '197', '5', '3', '5', '3', '5', '5', '6', '5', '6', '3', '6', '197', '5', '3', '197', '168'): 1
('5', '91', '5', '5', '91', '91', '5', '3', '91', '3', '5', '5', '192', '3', '3', '5', '3', '5', '5', '5', '91', '3', '3', '5', '5'): 1
('5', '91', '5', '5', '6', '91', '5', '3', '3', '5', '5', '5', '5', '6', '3', '6', '5', '5', '78', '5', '3', '3', '5', '192', '192'): 1
('5', '91', '5', '5', '5', '3', '3', '197', '5', '5', '3', '5', '5', '3', '5', '3', '91', '5', '6', '3', '192', '5', '5', '91', '197'): 1
('5', '91', '5', '5', '3', '6', '3', '3', '5', '5', '91', '3', '192', '5', '5', '5', '91', '5', '3', '5', '91', '3', '5', '162', '3'): 1
('5', '91', '5', '5', '3', '3', '5', '197', '5', '5', '5', '5', '5', '91', '3', '3', '5', '5', '3', '6', '5', '91', '5', '197', '5'): 1
('5', '91', '5', '3', '91', '3', '3', '5', '5', '192', '3', '5', '5', '5', '5', '162', '91', '5', '197', '5', '192', '5', '5', '5', '162'): 1
('5', '91', '5', '3', '5', '91', '3', '5', '162', '3', '5', '91', '3', '5', '5', '3', '5', '5', '91', '5', '5', '3', '3', '5', '197'): 1
('5', '91', '5', '3', '5', '5', '5', '6', '5', '3', '5', '3', '3', '3', '5', '5', '3', '5', '3', '3', '192', '192', '162', '5', '91'): 1
('5', '91', '5', '3', '5', '3', '6', '5', '3', '5', '162', '5', '5', '197', '5', '5', '91', '5', '5', '6', '91', '5', '3', '3', '5'): 1
