('158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158'): 56
('3', '3', '265', '265', '168', '168', '3', '265', '3', '265', '265', '168', '3', '3', '168', '168', '168', '3', '168', '265', '3', '265', '168', '265', '265'): 1
('3', '3', '265', '265', '168', '168', '3', '168', '265', '265', '168', '168', '265', '168', '168', '265', '168', '265', '168', '3', '3', '265', '3', '168', '265'): 1
('3', '3', '265', '265', '168', '168', '265', '265', '3', '3', '265', '265', '3', '168', '168', '265', '265', '168', '3', '265', '3', '168', '168', '265', '3'): 1
('3', '3', '265', '265', '168', '168', '265', '265', '265', '3', '265', '3', '3', '265', '168', '265', '168', '3', '168', '265', '3', '168', '265', '3', '168'): 1
('3', '3', '265', '265', '168', '168', '265', '168', '265', '168', '168', '3', '168', '265', '3', '43', '168', '3', '168', '3', '168', '168', '265', '265', '168'): 1
('3', '3', '265', '265', '168', '168', '168', '265', '3', '168', '3', '3', '265', '168', '168', '265', '3', '3', '265', '265', '168', '265', '3', '168', '265'): 1
('3', '3', '265', '265', '168', '168', '168', '265', '265', '168', '265', '168', '168', '3', '3', '168', '265', '168', '265', '43', '3', '265', '43', '265', '265'): 1
('3', '3', '265', '195', '168', '3', '265', '168', '3', '3', '265', '168', '3', '3', '265', '3', '168', '3', '265', '265', '3', '168', '43', '168', '3'): 1
('3', '3', '265', '168', '43', '265', '265', '265', '3', '168', '3', '168', '168', '168', '168', '265', '3', '168', '43', '265', '265', '340', '265', '3', '265'): 1
('3', '3', '265', '168', '4', '265', '265', '168', '168', '265', '3', '168', '168', '168', '265', '168', '3', '168', '168', '168', '265', '78', '265', '146', '162'): 1
('3', '3', '265', '168', '3', '4', '265', '3', '168', '168', '168', '3', '265', '168', '265', '168', '168', '3', '168', '265', '3', '168', '168', '265', '265'): 1
('3', '3', '265', '168', '3', '3', '265', '3', '168', '3', '265', '265', '3', '168', '43', '168', '3', '265', '265', '168', '265', '265', '265', '3', '265'): 1
('3', '3', '265', '168', '3', '265', '3', '265', '168', '265', '3', '168', '168', '168', '168', '168', '168', '3', '168', '265', '3', '4', '3', '168', '168'): 1
('3', '3', '265', '168', '3', '265', '3', '168', '3', '168', '265', '3', '146', '265', '146', '3', '265', '265', '168', '265', '146', '265', '3', '78', '265'): 1
('3', '3', '265', '168', '3', '265', '168', '265', '168', '168', '265', '3', '265', '265', '3', '3', '168', '3', '265', '265', '168', '168', '265', '168', '3'): 1
('3', '3', '265', '168', '3', '265', '168', '168', '265', '168', '3', '168', '265', '168', '265', '3', '168', '3', '168', '168', '168', '3', '168', '3', '265'): 1
('3', '3', '265', '168', '3', '265', '168', '168', '265', '168', '168', '265', '265', '168', '265', '168', '265', '3', '265', '3', '168', '168', '168', '3', '168'): 1
('3', '3', '265', '168', '3', '265', '168', '168', '168', '168', '265', '265', '3', '168', '168', '265', '265', '168', '3', '168', '168', '265', '3', '3', '3'): 1
('3', '3', '265', '168', '3', '168', '3', '265', '168', '168', '3', '265', '265', '168', '168', '168', '3', '265', '265', '168', '168', '168', '265', '168', '168'): 1
('3', '3', '265', '168', '3', '168', '3', '168', '265', '168', '265', '168', '265', '3', '265', '265', '265', '168', '265', '265', '265', '168', '168', '3', '265'): 1
('3', '3', '265', '168', '3', '168', '265', '265', '168', '3', '265', '265', '168', '265', '3', '265', '265', '3', '168', '265', '168', '3', '3', '265', '265'): 1
('3', '3', '265', '168', '3', '168', '195', '3', '168', '3', '265', '3', '168', '43', '3', '265', '265', '265', '168', '265', '43', '3', '265', '265', '3'): 1
('3', '3', '265', '168', '3', '168', '168', '265', '265', '265', '265', '265', '265', '265', '265', '3', '168', '3', '265', '265', '265', '168', '168', '265', '168'): 1
('3', '3', '265', '168', '265', '43', '3', '265', '43', '265', '3', '168', '168', '168', '3', '265', '168', '3', '265', '3', '265', '265', '168', '168', '265'): 1
('3', '3', '265', '168', '265', '43', '265', '43', '265', '168', '3', '265', '265', '265', '168', '3', '168', '265', '265', '265', '168', '43', '168', '265', '265'): 1
('3', '3', '265', '168', '265', '3', '3', '265', '168', '265', '265', '168', '3', '265', '168', '265', '265', '168', '168', '3', '168', '3', '168', '168', '265'): 1
('3', '3', '265', '168', '265', '265', '3', '168', '168', '265', '168', '265', '146', '168', '3', '168', '265', '3', '3', '265', '168', '168', '168', '168', '3'): 1
('3', '3', '265', '168', '265', '265', '168', '3', '265', '168', '265', '265', '168', '168', '3', '168', '3', '168', '168', '265', '146', '3', '3', '3', '265'): 1
('3', '3', '265', '168', '265', '265', '168', '146', '3', '168', '265', '265', '3', '3', '3', '168', '265', '3', '3', '168', '168', '3', '265', '168', '265'): 1
('3', '3', '265', '168', '265', '168', '3', '3', '168', '3', '168', '265', '3', '3', '3', '168', '3', '168', '265', '168', '168', '265', '3', '265', '265'): 1
('3', '3', '265', '168', '265', '168', '3', '168', '265', '3', '168', '265', '3', '168', '265', '3', '168', '168', '265', '265', '168', '265', '265', '3', '168'): 1
('3', '3', '265', '168', '265', '168', '265', '265', '265', '265', '265', '168', '168', '168', '168', '265', '265', '265', '3', '3', '168', '3', '168', '168', '265'): 1
('3', '3', '265', '168', '265', '168', '168', '265', '168', '3', '3', '265', '265', '168', '3', '168', '265', '265', '168', '265', '265', '3', '265', '168', '265'): 1
('3', '3', '265', '168', '265', '168', '168', '168', '168', '265', '168', '168', '3', '265', '168', '3', '168', '265', '265', '265', '265', '168', '265', '168', '265'): 1
('3', '3', '265', '168', '168', '3', '3', '168', '265', '168', '146', '168', '168', '146', '168', '265', '265', '265', '3', '146', '265', '168', '168', '168', '265'): 1
('3', '3', '265', '168', '168', '3', '265', '3', '265', '168', '265', '265', '3', '168', '3', '168', '265', '3', '168', '265', '265', '168', '265', '3', '168'): 1
('3', '3', '265', '168', '168', '3', '265', '265', '265', '265', '265', '168', '3', '265', '43', '3', '3', '168', '43', '340', '3', '3', '168', '168', '168'): 1
('3', '3', '265', '168', '168', '3', '265', '168', '265', '3', '168', '168', '265', '265', '265', '265', '265', '3', '43', '265', '3', '3', '43', '168', '168'): 1
('3', '3', '265', '168', '168', '3', '168', '265', '3', '3', '3', '168', '265', '3', '168', '3', '265', '168', '168', '168', '168', '168', '3', '168', '265'): 1
('3', '3', '265', '168', '168', '3', '168', '265', '265', '265', '168', '168', '3', '3', '3', '3', '43', '3', '3', '43', '168', '168', '265', '3', '265'): 1
('3', '3', '265', '168', '168', '265', '3', '3', '265', '265', '168', '265', '3', '168', '265', '3', '265', '168', '265', '3', '265', '265', '168', '168', '168'): 1
('3', '3', '265', '168', '168', '265', '3', '168', '265', '3', '168', '3', '265', '3', '168', '265', '265', '265', '168', '3', '265', '265', '265', '265', '3'): 1
('3', '3', '265', '168', '168', '265', '3', '168', '168', '265', '265', '3', '168', '3', '168', '265', '265', '168', '3', '265', '3', '3', '265', '168', '168'): 1
('3', '3', '265', '168', '168', '265', '265', '3', '265', '265', '265', '168', '265', '43', '168', '3', '265', '3', '168', '43', '265', '265', '265', '3', '3'): 1
('3', '3', '265', '168', '168', '168', '168', '3', '3', '168', '168', '3', '168', '168', '168', '3', '265', '168', '265', '168', '3', '265', '265', '265', '168'): 1
('3', '3', '265', '168', '168', '168', '168', '265', '3', '265', '265', '168', '265', '3', '168', '168', '265', '265', '3', '265', '265', '265', '3', '168', '168'): 1
('3', '3', '265', '168', '140', '3', '168', '168', '168', '146', '168', '168', '168', '265', '3', '3', '168', '265', '3', '265', '3', '265', '265', '168', '265'): 1
('3', '3', '265', '146', '175', '175', '175', '3', '175', '265', '3', '265', '175', '104', '142', '3', '3', '146', '265', '3', '3', '175', '175', '142', '142'): 1
('3', '3', '265', '142', '3', '3', '265', '3', '265', '142', '3', '3', '142', '3', '265', '3', '3', '3', '142', '3', '3', '142', '104', '265', '265'): 1
('3', '3', '265', '142', '3', '3', '265', '3', '142', '142', '3', '195', '146', '104', '3', '142', '3', '117', '3', '142', '142', '142', '3', '142', '142'): 1
('3', '3', '265', '142', '3', '3', '265', '142', '3', '3', '265', '3', '142', '142', '3', '195', '146', '104', '3', '142', '3', '117', '3', '142', '142'): 1
('3', '3', '265', '142', '3', '265', '3', '104', '265', '265', '3', '265', '3', '104', '175', '119', '265', '265', '104', '142', '142', '265', '142', '175', '3'): 1
('3', '3', '265', '142', '265', '3', '3', '3', '265', '3', '104', '142', '3', '265', '142', '3', '142', '3', '104', '146', '3', '265', '265', '142', '104'): 1
('3', '3', '265', '142', '265', '142', '265', '146', '265', '104', '142', '142', '142', '146', '142', '265', '142', '3', '3', '104', '265', '104', '142', '3', '265'): 1
('3', '3', '265', '142', '146', '142', '146', '265', '146', '142', '146', '104', '104', '142', '142', '142', '142', '3', '142', '3', '142', '142', '3', '119', '3'): 1
('3', '3', '265', '142', '142', '175', '174', '174', '174', '57', '175', '54', '175', '6', '3', '6', '174', '174', '174', '174', '174', '174', '174', '174', '174'): 1
('3', '3', '265', '104', '146', '3', '104', '175', '175', '265', '142', '146', '142', '142', '146', '104', '3', '175', '142', '142', '3', '142', '142', '146', '3'): 1
('3', '3', '265', '104', '142', '3', '175', '3', '142', '265', '265', '265', '104', '265', '3', '3', '3', '265', '3', '265', '265', '142', '265', '142', '104'): 1
('3', '3', '240', '78', '140', '3', '78', '78', '78', '240', '78', '78', '125', '78', '78', '78', '39', '4', '78', '3', '78', '78', '78', '78', '78'): 1
('3', '3', '201', '5', '125', '91', '141', '5', '240', '125', '125', '240', '78', '78', '78', '78', '78', '140', '78', '78', '78', '78', '78', '78', '78'): 1
('3', '3', '197', '5', '91', '5', '5', '3', '197', '6', '6', '5', '6', '3', '91', '91', '91', '5', '192', '3', '3', '5', '192', '6', '5'): 1
('3', '3', '195', '340', '265', '3', '168', '265', '168', '43', '265', '3', '265', '43', '3', '168', '168', '168', '168', '168', '168', '3', '168', '265', '265'): 1
('3', '3', '175', '3', '119', '119', '142', '142', '3', '142', '142', '142', '175', '142', '142', '265', '104', '3', '146', '265', '175', '3', '3', '146', '3'): 1
('3', '3', '175', '175', '3', '142', '175', '142', '146', '142', '175', '3', '265', '146', '142', '3', '142', '142', '265', '265', '142', '142', '142', '3', '265'): 1
('3', '3', '175', '175', '265', '119', '146', '3', '142', '3', '142', '104', '3', '104', '3', '265', '3', '265', '142', '146', '265', '265', '3', '265', '3'): 1
('3', '3', '175', '175', '142', '146', '104', '104', '3', '3', '265', '142', '142', '175', '174', '174', '174', '57', '175', '54', '175', '6', '3', '6', '174'): 1
('3', '3', '175', '175', '142', '142', '142', '3', '3', '146', '175', '146', '142', '146', '142', '265', '142', '142', '265', '142', '3', '104', '3', '142', '119'): 1
('3', '3', '175', '142', '3', '3', '142', '3', '104', '265', '265', '175', '175', '142', '142', '142', '265', '3', '3', '146', '104', '3', '265', '175', '174'): 1
('3', '3', '175', '142', '265', '142', '146', '265', '146', '142', '142', '146', '142', '142', '146', '175', '142', '3', '104', '146', '265', '265', '142', '265', '142'): 1
('3', '3', '175', '119', '146', '54', '142', '142', '142', '3', '104', '265', '265', '3', '265', '146', '142', '265', '265', '3', '146', '142', '3', '142', '142'): 1
('3', '3', '168', '78', '78', '78', '3', '168', '168', '3', '168', '168', '168', '78', '33', '195', '195', '195', '195', '3', '243', '45', '45', '221', '5'): 1
('3', '3', '168', '78', '78', '3', '78', '78', '78', '78', '78', '78', '78', '195', '78', '78', '78', '78', '78', '78', '3', '78', '78', '78', '3'): 1
('3', '3', '168', '78', '3', '3', '3', '3', '168', '78', '168', '78', '168', '168', '3', '78', '168', '168', '78', '3', '3', '3', '168', '168', '3'): 1
('3', '3', '168', '78', '168', '78', '168', '3', '3', '78', '168', '168', '3', '3', '168', '3', '3', '78', '3', '3', '78', '168', '3', '168', '3'): 1
('3', '3', '168', '78', '168', '78', '168', '168', '3', '78', '168', '168', '78', '3', '3', '3', '168', '168', '3', '3', '168', '3', '168', '168', '3'): 1
('3', '3', '168', '43', '340', '3', '3', '168', '168', '168', '168', '168', '265', '168', '43', '265', '3', '265', '168', '265', '168', '265', '168', '265', '168'): 1
('3', '3', '168', '43', '168', '265', '265', '265', '168', '265', '265', '265', '265', '265', '3', '3', '265', '265', '265', '168', '265', '3', '168', '168', '43'): 1
('3', '3', '168', '43', '168', '265', '168', '265', '3', '43', '265', '168', '265', '168', '168', '168', '168', '168', '168', '168', '168', '265', '168', '265', '265'): 1
('3', '3', '168', '3', '43', '265', '168', '265', '3', '265', '168', '168', '3', '265', '168', '43', '3', '168', '265', '265', '43', '168', '168', '3', '168'): 1
('3', '3', '168', '3', '3', '78', '3', '3', '78', '168', '3', '168', '3', '3', '168', '78', '78', '78', '3', '168', '168', '3', '168', '168', '168'): 1
('3', '3', '168', '3', '3', '43', '43', '265', '168', '3', '265', '3', '3', '3', '168', '195', '43', '265', '168', '265', '168', '168', '265', '168', '265'): 1
('3', '3', '168', '3', '3', '4', '4', '3', '3', '3', '3', '3', '102', '102', '102', '102', '195', '102', '196', '33', '33', '195', '33', '102', '102'): 1
('3', '3', '168', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '168', '3', '168', '3', '168', '3', '168', '3'): 1
('3', '3', '168', '3', '3', '3', '3', '3', '3', '3', '168', '3', '3', '3', '3', '168', '168', '3', '168', '3', '168', '168', '3', '3', '3'): 1
('3', '3', '168', '3', '3', '3', '3', '3', '3', '3', '168', '168', '3', '3', '168', '168', '3', '3', '168', '168', '3', '168', '168', '3', '168'): 1
('3', '3', '168', '3', '3', '3', '3', '3', '168', '3', '168', '3', '3', '3', '3', '3', '3', '168', '3', '3', '168', '78', '78', '3', '78'): 1
('3', '3', '168', '3', '3', '3', '3', '168', '3', '3', '4', '4', '3', '3', '3', '3', '3', '102', '102', '102', '102', '195', '102', '196', '33'): 1
('3', '3', '168', '3', '3', '3', '3', '168', '168', '3', '168', '3', '168', '168', '3', '3', '3', '168', '3', '3', '168', '3', '3', '168', '168'): 1
('3', '3', '168', '3', '3', '3', '265', '168', '43', '265', '265', '265', '3', '168', '3', '168', '168', '168', '168', '265', '3', '168', '43', '265', '265'): 1
('3', '3', '168', '3', '3', '3', '168', '3', '3', '3', '3', '3', '168', '3', '168', '3', '3', '3', '3', '3', '3', '168', '3', '3', '168'): 1
('3', '3', '168', '3', '3', '3', '168', '3', '168', '3', '265', '168', '168', '265', '265', '3', '168', '265', '3', '265', '168', '146', '265', '146', '168'): 1
('3', '3', '168', '3', '3', '3', '168', '3', '168', '168', '3', '3', '168', '168', '3', '168', '3', '3', '3', '168', '3', '3', '3', '3', '3'): 1
('3', '3', '168', '3', '3', '3', '168', '168', '168', '3', '168', '168', '3', '168', '3', '3', '168', '3', '240', '240', '240', '3', '3', '3', '3'): 1
('3', '3', '168', '3', '3', '265', '3', '168', '168', '3', '265', '168', '168', '168', '265', '3', '3', '265', '168', '3', '265', '168', '168', '265', '168'): 1
('3', '3', '168', '3', '3', '265', '265', '168', '3', '265', '3', '168', '168', '168', '3', '168', '265', '265', '265', '168', '168', '168', '3', '3', '265'): 1
('3', '3', '168', '3', '3', '168', '78', '78', '3', '78', '78', '78', '78', '78', '78', '78', '195', '78', '78', '78', '78', '78', '78', '3', '78'): 1
('3', '3', '168', '3', '3', '168', '3', '3', '3', '168', '3', '3', '3', '3', '3', '168', '3', '168', '3', '3', '3', '3', '3', '3', '168'): 1
('3', '3', '168', '3', '3', '168', '3', '3', '168', '168', '3', '168', '168', '3', '3', '168', '3', '168', '168', '3', '3', '168', '168', '3', '3'): 1
('3', '3', '168', '3', '3', '168', '265', '168', '3', '168', '265', '3', '3', '168', '3', '265', '168', '3', '168', '265', '168', '168', '168', '168', '265'): 1
('3', '3', '168', '3', '3', '168', '265', '168', '168', '168', '265', '168', '168', '168', '265', '168', '265', '265', '168', '3', '265', '168', '168', '3', '3'): 1
('3', '3', '168', '3', '3', '168', '168', '3', '3', '168', '3', '3', '3', '3', '168', '3', '3', '4', '4', '3', '3', '3', '3', '3', '102'): 1
('3', '3', '168', '3', '3', '168', '168', '3', '168', '168', '3', '3', '168', '3', '168', '168', '3', '3', '168', '168', '3', '3', '3', '91', '168'): 1
('3', '3', '168', '3', '265', '43', '265', '43', '3', '265', '265', '265', '43', '168', '168', '265', '168', '168', '43', '168', '265', '265', '3', '168', '265'): 1
('3', '3', '168', '3', '265', '3', '3', '265', '168', '3', '265', '168', '168', '265', '168', '168', '265', '265', '168', '265', '168', '265', '3', '265', '3'): 1
